Date,Time,DateTime,N/U,Count,y,bad1,bad2,bad3,bad4
11/10/2018,08:50:28,11/10/2018 08:50,460,24,555,,,,
11/10/2018,08:50:29,11/10/2018 08:50,460,23,555,,,,
11/10/2018,08:50:30,11/10/2018 08:50,460,22,555,,,,
11/10/2018,08:50:30,11/10/2018 08:50,460,23,555,,,,
11/10/2018,08:50:31,11/10/2018 08:50,460,27,555,,,,
11/10/2018,08:50:31,11/10/2018 08:50,460,28,555,,,,
11/10/2018,08:50:32,11/10/2018 08:50,460,24,555,,,,
11/10/2018,08:50:32,11/10/2018 08:50,460,27,555,,,,
11/10/2018,08:50:33,11/10/2018 08:50,4460,26,555,,,,
11/10/2018,09:00:38,11/10/2018 09:00,460,22,555,,,,
11/10/2018,09:00:38,11/10/2018 09:00,460,22,555,,,,
11/10/2018,09:00:39,11/10/2018 09:00,460,26,555,,,,
11/10/2018,09:00:39,11/10/2018 09:00,460,22,555,,,,
11/10/2018,09:00:40,11/10/2018 09:00,460,25,555,,,,
11/10/2018,09:00:41,11/10/2018 09:00,460,24,555,,,,
11/10/2018,09:00:41,11/10/2018 09:00,460,24,555,,,,
11/10/2018,09:00:42,11/10/2018 09:00,460,23,555,,,,
11/10/2018,09:00:42,11/10/2018 09:00,460,24,555,,,,
11/10/2018,09:00:43,11/10/2018 09:00,460,19,555,,,,
11/10/2018,09:00:43,11/10/2018 09:00,460,19,555,,,,
11/10/2018,09:00:44,11/10/2018 09:00,460,22,555,,,,
11/10/2018,09:00:44,11/10/2018 09:00,460,19,555,,,,
11/10/2018,09:10:48,11/10/2018 09:10,460,23,556,,,,
11/10/2018,09:10:48,11/10/2018 09:10,460,27,555,,,,
11/10/2018,09:10:49,11/10/2018 09:10,460,21,555,,,,
11/10/1/10/18,09:10:52,1/0/00 9:10,460,21,555,,,,
11/10/2018,09:10:53,11/10/2018 09:10,460,21,555,,,,
11/10/2018,09:10:53,11/10/2018 09:10,460,25,555,,,,
11/10/2018,09:10:54,11/10/2018 09:10,460,21,555,,,,
11/10/2018,09:10:54,11/10/2018 09:10,460,18,555,,,,
11/10/2018,09:10:55,11/10/2018 09:10,460,22,555,,,,
11/10/2018,09:10:55,11/10/2018 09:10,460,27,555,,,,
11/10/2018,09:20:59,11/10/2018 09:20,460,21,555,,,,
11/10/2018,09:20:59,11/10/2018 09:20,460,21,555,,,,
11/10/2018,09:21:00,11/10/2018 09:21,460,22,555,,,,
11/10/2018,09:21:00,11/10/2018 09:21,460,21,555,,,,
11/10/2018,09:21:01,11/10/2018 09:21,460,22,555,,,,
11/10/2018,09:21:01,11/10/2018 09:21,460,27,555,,,,
11/10/2018,09:21:02,11/10/2018 09:21,460,25,555,,,,
11/10/2018,09:21:03,11/10/2018 09:21,460,16,555,,,,
11/10/2018,09:21:03,11/10/2018 09:21,460,21,555,,,,
11/10/2018,09:21:04,11/10/2018 09:21,460460,28,554,,,,
11/10/2018,09:21:06,11/10/2018 09:21,460,23,555,,,,
11/10/2018,09:31:10,11/10/2018 09:31,460,24,555,,,,
11/10/2018,09:31:10,11/10/2018 09:31,460,19,555,,,,
11/10/2018,09:31:11,11/10/2018 09:31,460,22,555,,,,
11/10/2018,09:31:11,11/10/2018 09:31,460,25,555,,,,
11/10/2018,09:31:12,11/10/2018 09:31,460,20,555,,,,
11/10/2018,09:31:12,11/10/2018 09:31,460,24,555,,,,
11/10/2018,09:31:13,11/10/2018 09:31,460,17,555,,,,
11/10/2018,09:31:14,11/10/2018 09:31,460,29,555,,,,
11/10/2018,09:31:14,11/10/2018 09:31,460,24,555,,,,
11/10/2018,09:31:15,11/10/2018 09:31,460,24,555,,,,
11/10/2018,09:31:15,11/10/2018 09:31,460,25,555,,,,
11/10/2018,09:31:16,11/10/2018 09:31,460,24,554,,,,
11/10/2018,09:31:16,11/10/2018 09:31,460,27,554,,,,
11/10/2018,09:31:17,11/10/2018 09:31,460,23,555,,,,
11/10/2018,09:31:17,11/10/2018 09:31,460,21,554,,,,
11/10/1460,24,1/24/2000 00:00,555,,,,,,
11/10/2018,09:41:25,11/10/2018 09:41,460,26,555,,,,
11/10/2018,09:41:25,11/10/2018 09:41,460,24,555,,,,
11/10/2018,09:41:26,11/10/2018 09:41,460,24,555,,,,
11/10/2018,09:41:26,11/10/2018 09:41,460,22,555,,,,
11/10/2018,09:41:27,11/10/2018 09:41,460,27,555,,,,
11/10/2018,09:41:27,11/10/2018 09:41,460,19,554,,,,
11/10/2018,09:41:28,11/10/2018 09:41,460,19,554,,,,
11/10/2018,09:41:28,11/10/2018 09:41,460,23,554,,,,
11/10/2018,09:51:32,11/10/2018 09:51,460,23,555,,,,
11/10/2018,09:51:32,11/10/2018 09:51,460,28,555,,,,
11/10/2018,09:51:33,11/10/2018 09:51,460,16,555,,,,
11/10/2018,09:51:33,11/10/2018 09:51,460,22,555,,,,
11/10/2018,09:51:34,11/10/2018 09:51,460,16,555,,,,
11/10/2018,09:51:34,11/10/2018 09:51,460,20,555,,,,
11/10/2018,09:51:35,11/10/2018 09:51,460,27,555,,,,
11/10/2018,09:51:36,11/10/2018 09:51,460,22,555,,,,
11/10/1554,,1/0/00 0:00,,,,,,,
11/10/2018,10:01:43,11/10/2018 10:01,460,20,555,,,,
11/10/2018,10:01:43,11/10/2018 10:01,460,23,555,,,,
11/10/2018,10:01:44,11/10/2018 10:01,460,30,555,,,,
11/10/2018,10:01:44,11/10/2018 10:01,460,23,555,,,,
11/10/2018,10:01:45,11/10/2018 10:01,460,25,555,,,,
11/10/2018,10:01:45,11/10/2018 10:01,460,30,555,,,,
11/10/2018,10:01:46,11/10/2018 10:01,460,23,555,,,,
11/10/2018,10:01:47,11/10/2018 10:01,460,19,555,,,,
11/10/2018,10:01:47,11/10/2018 10:01,460,20,555,,,,
11/10/2018,10:01:48,11/10/2018 10:01,460,22,555,,,,
11/10/2018,10:01:48,11/10/2018 10:01,460,27,555,,,,
11/10/2018,10:01:49,11/10/2018 10:01,460,20,555,,,,
11/10/2018,10:01:49,11/10/2018 10:01,460,18,555,,,,
11/10/2018,10:01:50,11/10/2018 10:01,460,23,555,,,,
11/10/2018,10:01:50,11/10/2018 10:01,460,18,555,,,,
11/10/2018,10:11:54,11/10/2018 10:11,460,22,555,,,,
11/10/2018,0.494421296,11/10/2018 11:51,460,23,555,,,,
11/10/2018,10:11:58,11/10/2018 10:11,460,25,555,,,,
11/10/2018,10:11:59,11/10/2018 10:11,460,25,555,,,,
11/10/2018,10:11:59,11/10/2018 10:11,460,19,555,,,,
11/10/2018,10:12:00,11/10/2018 10:12,460,22,555,,,,
11/10/2018,10:12:00,11/10/2018 10:12,460,25,554,,,,
11/10/2018,10:12:01,11/10/2018 10:12,460,17,554,,,,
11/10/2018,10:12:01,11/10/2018 10:12,460,24,554,,,,
11/10/2018,10:22:05,11/10/2018 10:22,460,24,555,,,,
11/10/2018,10:22:05,11/10/2018 10:22,460,25,555,,,,
11/10/2018,10:22:06,11/10/2018 10:22,460,20,555,,,,
11/10/2018,10:22:06,11/10/2018 10:22,460,24,555,,,,
11/10/2018,10:22:07,11/10/2018 10:22,460,23,555,,,,
11/10/2018,10:22:07,11/10/2018 10:22,460,23,555,,,,
11/10/2018,10:22:08,11/10/2018 10:22,460,21,555,,,,
11/10/2018,10:22:09,11/10/2018 10:22,460,24,555,,,,
11/10/2018,10:22:09,11/10/2018 10:22,460,27,555,,,,
11:32:16,00:00:00,4/4/1901 11:32:16,22,555,,,,,
11/10/2018,10:32:17,11/10/2018 10:32,460,20,555,,,,
11/10/2018,10:32:17,11/10/2018 10:32,460,26,555,,,,
11/10/2018,10:32:18,11/10/2018 10:32,460,15,555,,,,
11/10/2018,10:32:18,11/10/2018 10:32,460,27,555,,,,
11/10/2018,10:32:19,11/10/2018 10:32,460,26,555,,,,
11/10/2018,10:32:20,11/10/2018 10:32,460,19,555,,,,
11/10/2018,10:32:20,11/10/2018 10:32,460,26,555,,,,
11/10/2018,10:32:21,11/10/2018 10:32,460,22,555,,,,
11/10/2018,10:32:21,11/10/2018 10:32,460,18,554,,,,
11/10/2018,10:32:22,11/10/2018 10:32,460,22,554,,,,
11/10/2018,10:32:22,11/10/2018 10:32,460,25,554,,,,
11/10/2018,10:32:23,11/10/2018 10:32,460,28,554,,,,
11/10/2018,10:32:23,11/10/2018 10:32,460,21,554,,,,
11/10/2018,10:42:27,11/10/2018 10:42,460,22,556,,,,
11/10/2018,10:42:27,11/10/2018 10:42,460,23,555,,,,
11/10/2018,10:42:28,11/10/2018 10:42,460,23,555,,,,
10:42:29,00:00:00,4/4/1901 10:42:29,20,555,,,,,
11/10/2018,10:42:30,11/10/2018 10:42,460,18,555,,,,
11/10/2018,10:42:31,11/10/2018 10:42,460,24,555,,,,
11/10/2018,10:42:31,11/10/2018 10:42,460,20,555,,,,
11/10/2018,10:42:32,11/10/2018 10:42,460,26,555,,,,
11/10/2018,10:42:32,11/10/2018 10:42,460,25,555,,,,
11/10/2018,10:42:33,11/10/2018 10:42,460,23,555,,,,
11/10/2018,10:42:33,11/10/2018 10:42,460,24,554,,,,
11/10/2018,10:42:34,11/10/2018 10:42,460,21,554,,,,
11/10/2018,10:42:34,11/10/2018 10:42,460,25,554,,,,
11/10/2018,10:52:38,11/10/2018 10:52,460,22,555,,,,
11/10/2018,10:52:38,11/10/2018 10:52,460,24,555,,,,
11/10/2018,10:52:39,11/10/2018 10:52,460,19,555,,,,
11/10/2018,10:52:39,11/10/2018 10:52,460,27,555,,,,
11/10/2018,10:52:40,11/10/2018 10:52,460,17,555,,,,
11/10/2018,10:52:40,11/10/2018 10:52,460,21,555,,,,
11/10/2018,10:52:41,11/10/2018 10:52,460,21,5550/18,10:52:45,460,24,555
11/10/2018,10:52:45,11/10/2018 10:52,460,24,554,,,,
11/10/2018,11:02:49,11/10/2018 11:02,460,23,555,,,,
11/10/2018,11:02:49,11/10/2018 11:02,460,18,555,,,,
11/10/2018,11:02:50,11/10/2018 11:02,460,21,555,,,,
11/10/2018,11:02:50,11/10/2018 11:02,460,22,555,,,,
11/10/2018,11:02:51,11/10/2018 11:02,460,26,555,,,,
11/10/2018,11:02:51,11/10/2018 11:02,460,21,555,,,,
11/10/2018,11:02:52,11/10/2018 11:02,460,24,555,,,,
11/10/2018,11:02:53,11/10/2018 11:02,460,24,554,,,,
11/10/2018,11:02:53,11/10/2018 11:02,460,26,555,,,,
11/10/2018,11:02:54,11/10/2018 11:02,460,20,555,,,,
11/10/2018,11:02:54,11/10/2018 11:02,460,22,555,,,,
11/10/2018,11:02:55,11/10/2018 11:02,460,22,554,,,,
11/10/2018,11:02:55,11/10/2018 11:02,460,26,554,,,,
11/10/2018,11:02:56,11/10/2018 11:02,460,22,554,,,,
11/10/2018,11:02:56,11/10/2018 11:02,460,211:13:04,460,21,555,,
11/10/2018,11:13:04,11/10/2018 11:13,460,21,554,,,,
11/10/2018,11:13:05,11/10/2018 11:13,460,22,554,,,,
11/10/2018,11:13:05,11/10/2018 11:13,460,26,554,,,,
11/10/2018,11:13:06,11/10/2018 11:13,460,20,554,,,,
11/10/2018,11:13:06,11/10/2018 11:13,460,18,554,,,,
11/10/2018,11:13:07,11/10/2018 11:13,460,18,554,,,,
11/10/2018,11:13:07,11/10/2018 11:13,460,19,554,,,,
11/10/2018,11:23:11,11/10/2018 11:23,460,23,555,,,,
11/10/2018,11:23:11,11/10/2018 11:23,460,22,555,,,,
11/10/2018,11:23:12,11/10/2018 11:23,460,18,555,,,,
11/10/2018,11:23:12,11/10/2018 11:23,460,24,555,,,,
11/10/2018,11:23:13,11/10/2018 11:23,460,26,555,,,,
11/10/2018,11:23:13,11/10/2018 11:23,460,26,555,,,,
11/10/2018,11:23:14,11/10/2018 11:23,460,23,555,,,,
11/10/2018,11:23:15,11/10/2018 11:23,460,20,555,,,,
11/10/2018,11:23:15,11/10/2018 11:23,460,26,555460,22,555,,
11/10/2018,11:33:23,11/10/2018 11:33,460,20,555,,,,
11/10/2018,11:33:23,11/10/2018 11:33,460,21,555,,,,
11/10/2018,11:33:24,11/10/2018 11:33,460,26,555,,,,
11/10/2018,11:33:24,11/10/2018 11:33,460,24,555,,,,
11/10/2018,11:33:25,11/10/2018 11:33,460,23,555,,,,
11/10/2018,11:33:26,11/10/2018 11:33,460,16,555,,,,
11/10/2018,11:33:26,11/10/2018 11:33,460,20,555,,,,
11/10/2018,11:33:27,11/10/2018 11:33,460,22,555,,,,
11/10/2018,11:33:27,11/10/2018 11:33,460,23,555,,,,
11/10/2018,11:33:28,11/10/2018 11:33,460,25,555,,,,
11/10/2018,11:33:28,11/10/2018 11:33,460,24,554,,,,
11/10/2018,11:33:29,11/10/2018 11:33,460,18,554,,,,
11/10/2018,11:33:29,11/10/2018 11:33,460,21,554,,,,
11/10/2018,11:43:33,11/10/2018 11:43,460,24,555,,,,
11/10/2018,11:43:33,11/10/2018 11:43,460,20,555,,,,
11/10/2018,11:43:34,11/10/2018 11:43,460,21,555,,,,
11/10/2014,,11/10/2014 00:00,,,,,,,
11/10/2018,11:43:40,11/10/2018 11:43,460,24,554,,,,
11/10/2018,11:43:40,11/10/2018 11:43,460,24,554,,,,
11/10/2018,11:53:44,11/10/2018 11:53,460,21,555,,,,
11/10/2018,11:53:44,11/10/2018 11:53,460,28,555,,,,
11/10/2018,11:53:45,11/10/2018 11:53,460,20,555,,,,
11/10/2018,11:53:45,11/10/2018 11:53,460,22,555,,,,
11/10/2018,11:53:46,11/10/2018 11:53,460,25,555,,,,
11/10/2018,11:53:46,11/10/2018 11:53,460,23,555,,,,
11/10/2018,11:53:47,11/10/2018 11:53,460,25,555,,,,
11/10/2018,11:53:48,11/10/2018 11:53,460,24,555,,,,
11/10/2018,11:53:48,11/10/2018 11:53,460,19,555,,,,
11/10/2018,11:53:49,11/10/2018 11:53,460,22,554,,,,
11/10/2018,11:53:49,11/10/2018 11:53,460,22,554,,,,
11/10/2018,11:53:50,11/10/2018 11:53,460,23,554,,,,
11/10/2018,11:53:50,11/10/2018 11:53,460,19,554,,,,
11/10/2018,11:53:51,11/10/2018 11:53,460,24,554,,,,
11/10/2018,12:01:31,8/29/2137 12:01:31,12:14:06,460,32,555,,,
11/10/2018,12:14:06,11/10/2018 12:14,460,30,555,,,,
11/10/2018,12:14:07,11/10/2018 12:14,460,23,555,,,,
11/10/2018,12:14:07,11/10/2018 12:14,460,23,555,,,,
11/10/2018,12:14:08,11/10/2018 12:14,460,28,555,,,,
11/10/2018,12:14:08,11/10/2018 12:14,460,24,555,,,,
11/10/2018,12:14:09,11/10/2018 12:14,460,24,555,,,,
11/10/2018,12:14:10,11/10/2018 12:14,460,24,555,,,,
11/10/2018,12:14:10,11/10/2018 12:14,460,25,555,,,,
11/10/2018,12:14:11,11/10/2018 12:14,460,31,554,,,,
11/10/2018,12:14:11,11/10/2018 12:14,460,26,554,,,,
11/10/2018,12:14:12,11/10/2018 12:14,460,20,555,,,,
11/10/2018,12:14:12,11/10/2018 12:14,460,25,554,,,,
11/10/2018,12:14:13,11/10/2018 12:14,460,26,555,,,,
11/10/2018,12:14:13,11/10/2018 12:14,460,23,554,,,,
11/10/2018,12:24:17,11/10/2018 12:24,460,24,555,,,,
11/10/2018,12:24:17,11/10/2018 12:24:17,04:30,460,26,555,,,
11/10/2018,12:34:30,11/10/2018 12:34,460,26,555,,,,
11/10/2018,12:34:31,11/10/2018 12:34,460,20,555,,,,
11/10/2018,12:34:32,11/10/2018 12:34,460,23,555,,,,
11/10/2018,12:34:32,11/10/2018 12:34,460,23,555,,,,
11/10/2018,12:34:33,11/10/2018 12:34,460,24,555,,,,
11/10/2018,12:34:33,11/10/2018 12:34,460,29,555,,,,
11/10/2018,12:34:34,11/10/2018 12:34,460,24,555,,,,
11/10/2018,12:34:34,11/10/2018 12:34,460,22,555,,,,
11/10/2018,12:34:35,11/10/2018 12:34,460,24,554,,,,
11/10/2018,12:34:35,11/10/2018 12:34,460,26,554,,,,
11/10/2018,12:44:39,11/10/2018 12:44,460,25,555,,,,
11/10/2018,12:44:39,11/10/2018 12:44,460,25,555,,,,
11/10/2018,12:44:40,11/10/2018 12:44,460,26,555,,,,
11/10/2018,12:44:40,11/10/2018 12:44,460,26,555,,,,
11/10/2018,12:44:41,11/10/2018 12:44,460,30,555,,,,
11/10/2018,12:44:41,11/10/2018 12:44,460,26,555,,,,
11/11/10/18,13:05:02,1/0/00 13:05,460,27,555,,,,
11/10/2018,13:05:02,11/10/2018 13:05,460,26,555,,,,
11/10/2018,13:05:03,11/10/2018 13:05,460,19,555,,,,
11/10/2018,13:05:03,11/10/2018 13:05,460,21,555,,,,
11/10/2018,13:05:04,11/10/2018 13:05,460,21,555,,,,
11/10/2018,13:05:05,11/10/2018 13:05,460,19,555,,,,
11/10/2018,13:05:05,11/10/2018 13:05,460,24,555,,,,
11/10/2018,13:05:06,11/10/2018 13:05,460,30,555,,,,
11/10/2018,13:05:06,11/10/2018 13:05,460,23,555,,,,
11/10/2018,13:05:07,11/10/2018 13:05,460,24,555,,,,
11/10/2018,13:05:07,11/10/2018 13:05,460,26,555,,,,
11/10/2018,13:05:08,11/10/2018 13:05,460,22,555,,,,
11/10/2018,13:05:08,11/10/2018 13:05,460,23,554,,,,
11/10/2018,13:15:12,11/10/2018 13:15,460,24,556,,,,
11/10/2018,13:15:12,11/10/2018 13:15,460,21,555,,,,
11/10/2018,13:15:13,11/10/2018 13:15,460,26,556,,,,
11/10/2018,13:15:13,11/10/2018 13:15,40/18,13:25:23,460,25,556,,
11/10/2018,13:25:23,11/10/2018 13:25,460,26,555,,,,
11/10/2018,13:25:24,11/10/2018 13:25,460,21,555,,,,
11/10/2018,13:25:24,11/10/2018 13:25,460,28,555,,,,
11/10/2018,13:25:25,11/10/2018 13:25,460,26,555,,,,
11/10/2018,13:25:25,11/10/2018 13:25,460,17,555,,,,
11/10/2018,13:25:26,11/10/2018 13:25,460,24,555,,,,
11/10/2018,13:25:27,11/10/2018 13:25,460,22,555,,,,
11/10/2018,13:25:27,11/10/2018 13:25,460,15,555,,,,
11/10/2018,13:25:28,11/10/2018 13:25,460,25,555,,,,
11/10/2018,13:25:28,11/10/2018 13:25,460,20,555,,,,
11/10/2018,13:25:29,11/10/2018 13:25,460,20,555,,,,
11/10/2018,13:25:29,11/10/2018 13:25,460,20,555,,,,
11/10/2018,13:25:30,11/10/2018 13:25,460,19,555,,,,
11/10/2018,13:25:30,11/10/2018 13:25,460,22,554,,,,
11/10/2018,13:35:34,11/10/2018 13:35,460,15,555,,,,
11/10/2018,13:35:34,11/10/2018 13:35:34,460,1460,21,555,,,
11/10/2018,13:35:39,11/10/2018 13:35,460,21,555,,,,
11/10/2018,13:35:39,11/10/2018 13:35,460,19,555,,,,
11/10/2018,13:35:40,11/10/2018 13:35,460,19,555,,,,
11/10/2018,13:35:40,11/10/2018 13:35,460,23,555,,,,
11/10/2018,13:35:41,11/10/2018 13:35,460,27,555,,,,
11/10/2018,13:35:41,11/10/2018 13:35,460,25,555,,,,
11/10/2018,13:45:45,11/10/2018 13:45,460,21,556,,,,
11/10/2018,13:45:45,11/10/2018 13:45,460,22,555,,,,
11/10/2018,13:45:46,11/10/2018 13:45,460,18,555,,,,
11/10/2018,13:45:46,11/10/2018 13:45,460,21,555,,,,
11/10/2018,13:45:47,11/10/2018 13:45,460,20,555,,,,
11/10/2018,13:45:47,11/10/2018 13:45,460,18,555,,,,
11/10/2018,13:45:48,11/10/2018 13:45,460,20,555,,,,
11/10/2018,13:45:49,11/10/2018 13:45,460,19,555,,,,
11/10/2018,13:45:49,11/10/2018 13:45,460,19,555,,,,
11/10/2018,13:45:50,11/10/2018 13:45,460,24,555,,,,
11/10/111/10/18,13:55:57,1/0/00 13:55,460,18,555,,,,
11/10/2018,13:55:58,11/10/2018 13:55,460,14,555,,,,
11/10/2018,13:55:58,11/10/2018 13:55,460,20,555,,,,
11/10/2018,13:55:59,11/10/2018 13:55,460,12,555,,,,
11/10/2018,13:56:00,11/10/2018 13:56,460,16,555,,,,
11/10/2018,13:56:00,11/10/2018 13:56,460,21,555,,,,
11/10/2018,13:56:01,11/10/2018 13:56,460,15,555,,,,
11/10/2018,13:56:01,11/10/2018 13:56,460,23,555,,,,
11/10/2018,13:56:02,11/10/2018 13:56,460,17,555,,,,
11/10/2018,13:56:02,11/10/2018 13:56,460,14,555,,,,
11/10/2018,13:56:03,11/10/2018 13:56,460,19,555,,,,
11/10/2018,13:56:03,11/10/2018 13:56,460,15,555,,,,
11/10/2018,14:06:07,11/10/2018 14:06,460,14,556,,,,
11/10/2018,14:06:07,11/10/2018 14:06,460,14,556,,,,
11/10/2018,14:06:08,11/10/2018 14:06,460,22,555,,,,
11/10/2018,14:06:08,11/10/2018 14:06,460,24,555,,,,
11/10/2018,14:06:09,11/10/2018 14:06,4460,17,555,,,,
11/10/2018,14:06:11,11/10/2018 14:06,460,15,555,,,,
11/10/2018,14:06:12,11/10/2018 14:06,460,16,555,,,,
11/10/2018,14:06:12,11/10/2018 14:06,460,15,555,,,,
11/10/2018,14:06:13,11/10/2018 14:06,460,18,555,,,,
11/10/2018,14:06:13,11/10/2018 14:06,460,18,555,,,,
11/10/2018,14:06:14,11/10/2018 14:06,460,20,555,,,,
11/10/2018,14:06:14,11/10/2018 14:06,460,15,554,,,,
11/10/2018,14:16:18,11/10/2018 14:16,460,18,555,,,,
11/10/2018,14:16:18,11/10/2018 14:16,460,19,555,,,,
11/10/2018,14:16:19,11/10/2018 14:16,460,24,555,,,,
11/10/2018,14:16:19,11/10/2018 14:16,460,20,555,,,,
11/10/2018,14:16:20,11/10/2018 14:16,460,12,555,,,,
11/10/2018,14:16:20,11/10/2018 14:16,460,12,555,,,,
11/10/2018,14:16:21,11/10/2018 14:16,460,13,555,,,,
11/10/2018,14:16:22,11/10/2018 14:16,460,17,555,,,,
11/10/2018,14:16:22,11/10/2018 14:16,460,10,555,,,,
11/10/118,14:16:24,1/0/00 14:16,460,14,555,,,,
11/10/2018,14:16:25,11/10/2018 14:16,460,11,554,,,,
11/10/2018,14:16:25,11/10/2018 14:16,460,22,555,,,,
11/10/2018,14:26:29,11/10/2018 14:26,460,22,556,,,,
11/10/2018,14:26:29,11/10/2018 14:26,460,16,556,,,,
11/10/2018,14:26:30,11/10/2018 14:26,460,19,555,,,,
11/10/2018,14:26:30,11/10/2018 14:26,460,20,555,,,,
11/10/2018,14:26:31,11/10/2018 14:26,460,20,555,,,,
11/10/2018,14:26:31,11/10/2018 14:26,460,17,555,,,,
11/10/2018,14:26:32,11/10/2018 14:26,460,19,555,,,,
11/10/2018,14:26:33,11/10/2018 14:26,460,24,555,,,,
11/10/2018,14:26:33,11/10/2018 14:26,460,18,555,,,,
11/10/2018,14:26:34,11/10/2018 14:26,460,18,555,,,,
11/10/2018,14:26:34,11/10/2018 14:26,460,16,555,,,,
11/10/2018,14:26:35,11/10/2018 14:26,460,18,555,,,,
11/10/2018,14:26:35,11/10/2018 14:26,460,14,555,,,,
11/10/2018,14:26:36,11/10/2018 14:26,460,16,460,20,555,,
11/10/2018,14:36:42,11/10/2018 14:36,460,17,555,,,,
11/10/2018,14:36:43,11/10/2018 14:36,460,15,555,,,,
11/10/2018,14:36:44,11/10/2018 14:36,460,20,555,,,,
11/10/2018,14:36:44,11/10/2018 14:36,460,25,555,,,,
11/10/2018,14:36:45,11/10/2018 14:36,460,16,555,,,,
11/10/2018,14:36:45,11/10/2018 14:36,460,17,555,,,,
11/10/2018,14:36:46,11/10/2018 14:36,460,16,555,,,,
11/10/2018,14:36:46,11/10/2018 14:36,460,14,555,,,,
11/10/2018,14:36:47,11/10/2018 14:36,460,20,555,,,,
11/10/2018,14:36:47,11/10/2018 14:36,460,16,555,,,,
11/10/2018,14:46:51,11/10/2018 14:46,460,19,556,,,,
11/10/2018,14:46:51,11/10/2018 14:46,460,15,556,,,,
11/10/2018,14:46:52,11/10/2018 14:46,460,19,555,,,,
11/10/2018,14:46:52,11/10/2018 14:46,460,18,555,,,,
11/10/2018,14:46:53,11/10/2018 14:46,460,16,555,,,,
11/10/2018,14:46:53,11/10/2018 14:46,460,9,555,,,,
11/10/1814:46:55,00:00:00,#VALUE!,15,555,,,,,
11/10/2018,14:46:55,11/10/2018 14:46,460,16,555,,,,
11/10/2018,14:46:56,11/10/2018 14:46,460,17,555,,,,
11/10/2018,14:46:56,11/10/2018 14:46,460,12,555,,,,
11/10/2018,14:46:57,11/10/2018 14:46,460,19,555,,,,
11/10/2018,14:46:57,11/10/2018 14:46,460,17,555,,,,
11/10/2018,14:46:58,11/10/2018 14:46,460,14,555,,,,
11/10/2018,14:46:58,11/10/2018 14:46,460,14,555,,,,
11/10/2018,14:57:02,11/10/2018 14:57,460,22,556,,,,
11/10/2018,14:57:02,11/10/2018 14:57,460,15,556,,,,
11/10/2018,14:57:03,11/10/2018 14:57,460,21,556,,,,
11/10/2018,14:57:03,11/10/2018 14:57,460,22,556,,,,
11/10/2018,14:57:04,11/10/2018 14:57,460,15,555,,,,
11/10/2018,14:57:04,11/10/2018 14:57,460,16,555,,,,
11/10/2018,14:57:05,11/10/2018 14:57,460,19,555,,,,
11/10/2018,14:57:06,11/10/2018 14:57,460,20,555,,,,
11/10/2018,14:57:06,11/10/2018 14:57,460,19,555/10/18,14:57:07,460,14,555
11/10/2018,14:57:08,11/10/2018 14:57,460,17,555,,,,
11/10/2018,14:57:08,11/10/2018 14:57,460,24,555,,,,
11/10/2018,14:57:09,11/10/2018 14:57,460,18,555,,,,
11/10/2018,14:57:09,11/10/2018 14:57,460,8,555,,,,
11/10/2018,15:07:13,11/10/2018 15:07,460,23,556,,,,
11/10/2018,15:07:13,11/10/2018 15:07,460,20,556,,,,
11/10/2018,15:07:14,11/10/2018 15:07,460,16,555,,,,
11/10/2018,15:07:14,11/10/2018 15:07,460,17,555,,,,
11/10/2018,15:07:15,11/10/2018 15:07,460,22,555,,,,
11/10/2018,15:07:15,11/10/2018 15:07,460,16,555,,,,
11/10/2018,15:07:16,11/10/2018 15:07,460,16,555,,,,
11/10/2018,15:07:17,11/10/2018 15:07,460,17,555,,,,
11/10/2018,15:07:17,11/10/2018 15:07,460,12,555,,,,
11/10/2018,15:07:18,11/10/2018 15:07,460,22,555,,,,
11/10/2018,15:07:18,11/10/2018 15:07,460,19,555,,,,
11/10/2018,15:07:19,11/10/2018 15:07,460,0,460,18,555,,
11/10/2018,15:17:24,11/10/2018 15:17,460,12,556,,,,
11/10/2018,15:17:24,11/10/2018 15:17,460,19,556,,,,
11/10/2018,15:17:25,11/10/2018 15:17,460,13,555,,,,
11/10/2018,15:17:25,11/10/2018 15:17,460,14,555,,,,
11/10/2018,15:17:26,11/10/2018 15:17,460,17,555,,,,
11/10/2018,15:17:26,11/10/2018 15:17,460,16,555,,,,
11/10/2018,15:17:27,11/10/2018 15:17,460,16,555,,,,
11/10/2018,15:17:28,11/10/2018 15:17,460,22,555,,,,
11/10/2018,15:17:28,11/10/2018 15:17,460,17,555,,,,
11/10/2018,15:17:29,11/10/2018 15:17,460,14,555,,,,
11/10/2018,15:17:29,11/10/2018 15:17,460,13,555,,,,
11/10/2018,15:17:30,11/10/2018 15:17,460,14,555,,,,
11/10/2018,15:17:30,11/10/2018 15:17,460,17,555,,,,
11/10/2018,15:17:31,11/10/2018 15:17,460,12,554,,,,
11/10/2018,15:17:31,11/10/2018 15:17,460,18,555,,,,
11/10/2018,15:27:35,11/10/2018 15:27,460,25,556,,,,
11/1019,555,7/8/2001 00:00,,,,,,,
11/10/2018,15:27:38,11/10/2018 15:27,460,16,555,,,,
11/10/2018,15:27:39,11/10/2018 15:27,460,17,555,,,,
11/10/2018,15:27:39,11/10/2018 15:27,460,12,555,,,,
